,human,SARS-CoV-2,other,total,experiment,sample_id
0,7540,3331196,151962,3490698,arbo_double_ms,4660
1,1855053,7,103104,1958164,arbo_double_ms,4798
2,3682292,24,176944,3859260,arbo_double_ms,4797
3,962258,2,108116,1070376,arbo_double_ms,4656
4,2106824,18,109172,2216014,arbo_double_ms,4777
5,29105,792111,11156,832372,arbo_double_ms,4716
6,2447142,1133748,145812,3726702,arbo_double_ms,4489
7,522329,9847,79226,611402,arbo_double_ms,4688
8,44741,1983813,90622,2119176,arbo_double_ms,4676
9,13728,5535356,243596,5792680,arbo_double_ms,4653
10,140057,2331353,49382,2520792,arbo_double_ms,4520
11,177259,276367,50404,504030,arbo_double_ms,4673
12,34946,29582,4660,69188,arbo_double_ms,4697
13,433055,31169,28372,492596,arbo_double_ms,4787
14,32390,370102,10190,412682,arbo_double_ms,4885
15,151369,680435,13942,845746,arbo_double_ms,4707
16,398950,2,36866,435818,arbo_double_ms,4544
17,919554,6563398,202562,7685514,arbo_double_ms,4861
18,1535539,9,228920,1764468,arbo_double_ms,4668
19,34618,2440090,80878,2555586,twist_cov_ms,4660
20,1494204,113122,111158,1718484,twist_cov_ms,4489
21,2556637,37,179806,2736480,twist_cov_ms,4544
22,1887288,24,198826,2086138,twist_cov_ms,4777
23,1302934,8,91676,1394618,twist_cov_ms,4797
24,100729,593101,11674,705504,twist_cov_ms,4716
25,893507,5,1630698,2524210,twist_cov_ms,4656
26,1146870,4430,521426,1672726,twist_cov_ms,4688
27,134126,1182244,69746,1386116,twist_cov_ms,4676
28,210464,5030632,222564,5463660,twist_cov_ms,4653
29,169102,1965456,51324,2185882,twist_cov_ms,4520
30,501591,83241,963090,1547922,twist_cov_ms,4673
31,1141427,1123689,122230,2387346,twist_cov_ms,4510
32,164354,16864,372422,553640,twist_cov_ms,4697
33,921498,14270,99506,1035274,twist_cov_ms,4787
34,86211,444605,11520,542336,twist_cov_ms,4885
35,223728,225176,14222,463126,twist_cov_ms,4707
36,1441818,2040546,135948,3618312,twist_cov_ms,4861
37,1030854,14,83596,1114464,twist_cov_ms,4798
38,1069874,24,192258,1262156,twist_cov_ms,4668
0,293898,1504610,217406,2015914,arbo_single_ms,4660
1,2214190,16,173306,2387512,arbo_single_ms,4798
2,2664369,15,188614,2852998,arbo_single_ms,4797
3,1031538,6,537918,1569462,arbo_single_ms,4656
4,2473657,35,234186,2707878,arbo_single_ms,4777
5,1229435,349183,64668,1643286,arbo_single_ms,4716
6,2799026,7404,181150,2987580,arbo_single_ms,4489
7,2524654,374,516094,3041122,arbo_single_ms,4688
8,1130525,412365,256384,1799274,arbo_single_ms,4676
9,491854,1374388,400274,2266516,arbo_single_ms,4653
10,882359,1205537,92894,2180790,arbo_single_ms,4520
11,623105,6517,484666,1114288,arbo_single_ms,4673
12,929923,5461,314794,1250178,arbo_single_ms,4697
13,2372372,1308,227538,2601218,arbo_single_ms,4787
14,1292086,179158,57092,1528336,arbo_single_ms,4885
15,2762439,102033,125570,2990042,arbo_single_ms,4707
16,768434,32,139352,907818,arbo_single_ms,4544
17,2269526,176014,217716,2663256,arbo_single_ms,4861
18,1959774,14,359492,2319280,arbo_single_ms,4668
19,7540,3331196,151962,3490698,arbo_double_ms,4660
20,1855053,7,103104,1958164,arbo_double_ms,4798
21,3682292,24,176944,3859260,arbo_double_ms,4797
22,962258,2,108116,1070376,arbo_double_ms,4656
23,2106824,18,109172,2216014,arbo_double_ms,4777
24,29105,792111,11156,832372,arbo_double_ms,4716
25,2447142,1133748,145812,3726702,arbo_double_ms,4489
26,522329,9847,79226,611402,arbo_double_ms,4688
27,44741,1983813,90622,2119176,arbo_double_ms,4676
28,13728,5535356,243596,5792680,arbo_double_ms,4653
29,140057,2331353,49382,2520792,arbo_double_ms,4520
30,177259,276367,50404,504030,arbo_double_ms,4673
31,34946,29582,4660,69188,arbo_double_ms,4697
32,433055,31169,28372,492596,arbo_double_ms,4787
33,32390,370102,10190,412682,arbo_double_ms,4885
34,151369,680435,13942,845746,arbo_double_ms,4707
35,398950,2,36866,435818,arbo_double_ms,4544
36,919554,6563398,202562,7685514,arbo_double_ms,4861
37,1535539,9,228920,1764468,arbo_double_ms,4668
38,34618,2440090,80878,2555586,twist_cov_ms,4660
39,1494204,113122,111158,1718484,twist_cov_ms,4489
40,2556637,37,179806,2736480,twist_cov_ms,4544
41,1887288,24,198826,2086138,twist_cov_ms,4777
42,1302934,8,91676,1394618,twist_cov_ms,4797
43,100729,593101,11674,705504,twist_cov_ms,4716
44,893507,5,1630698,2524210,twist_cov_ms,4656
45,1146870,4430,521426,1672726,twist_cov_ms,4688
46,134126,1182244,69746,1386116,twist_cov_ms,4676
47,210464,5030632,222564,5463660,twist_cov_ms,4653
48,169102,1965456,51324,2185882,twist_cov_ms,4520
49,501591,83241,963090,1547922,twist_cov_ms,4673
50,1141427,1123689,122230,2387346,twist_cov_ms,4510
51,164354,16864,372422,553640,twist_cov_ms,4697
52,921498,14270,99506,1035274,twist_cov_ms,4787
53,86211,444605,11520,542336,twist_cov_ms,4885
54,223728,225176,14222,463126,twist_cov_ms,4707
55,1441818,2040546,135948,3618312,twist_cov_ms,4861
56,1030854,14,83596,1114464,twist_cov_ms,4798
57,1069874,24,192258,1262156,twist_cov_ms,4668
0,63686696,62831,4553233,68302760,illumina_resv_ns,4489
1,7304709,0,2567017,9871726,illumina_resv_ns,4656
2,18166048,0,1400062,19566110,illumina_resv_ns,4797
3,50473643,20507901,5309860,76291404,illumina_resv_ns,4520
4,34590487,6518,2814971,37411976,illumina_resv_ns,4787
5,60988245,0,6590983,67579228,illumina_resv_ns,4777
6,27013032,49781,7286663,34349476,illumina_resv_ns,4697
7,69808088,832883,3918963,74559934,illumina_resv_ns,4707
8,32047305,2021,88882624,120931950,illumina_resv_ns,4688
9,26832338,784801,3457173,31074312,illumina_resv_ns,4861
10,8674408,35432,3773414,12483254,illumina_resv_ns,4673
11,56592715,2896463,2450398,61939576,illumina_resv_ns,4885
12,12265213,20335793,3410852,36011858,illumina_resv_ns,4660
13,12745152,1,165195405,177940558,illumina_resv_ns,4544
14,14456284,0,1263328,15719612,illumina_resv_ns,4798
15,44995533,0,3918923,48914456,illumina_resv_ns,4668
16,44472552,4035206,3220730,51728488,illumina_resv_ns,4716
17,37182155,4434899,4341200,45958254,illumina_resv_ns,4676
18,13327601,13686797,4436850,31451248,illumina_resv_ns,4653
19,43068563,1980486,3716589,48765638,illumina_resv_v2_ns,4707
20,7902750,1,970891,8873642,illumina_resv_v2_ns,4797
21,16249376,117728,17815468,34182572,illumina_resv_v2_ns,4697
22,14737689,1380382,2241281,18359352,illumina_resv_v2_ns,4861
23,18753535,12146,2572829,21338510,illumina_resv_v2_ns,4787
24,4268784,0,674280,4943064,illumina_resv_v2_ns,4798
25,6425241,36872134,5733907,49031282,illumina_resv_v2_ns,4660
26,5047910,60883,10963285,16072078,illumina_resv_v2_ns,4673
27,43958719,38543018,7467037,89968774,illumina_resv_v2_ns,4520
28,12073114,32509743,10300889,54883746,illumina_resv_v2_ns,4653
29,47804889,175069,5393028,53372986,illumina_resv_v2_ns,4489
30,10915822,0,207058670,217974492,illumina_resv_v2_ns,4544
31,17147218,9163166,5474162,31784546,illumina_resv_v2_ns,4676
32,34163259,0,6647697,40810956,illumina_resv_v2_ns,4668
33,20804593,7746773,2352884,30904250,illumina_resv_v2_ns,4716
34,2892897,0,4488585,7381482,illumina_resv_v2_ns,4656
35,75105702,1,9833503,84939206,illumina_resv_v2_ns,4777
36,24034934,4828046,1845470,30708450,illumina_resv_v2_ns,4885
37,17626492,3930,146092136,163722558,illumina_resv_v2_ns,4688
0,7108142,268,488558,7596968,twist_panviral_ns,4489
1,1089948,0,414198,1504146,twist_panviral_ns,4656
2,2371956,0,179144,2551100,twist_panviral_ns,4797
3,7046824,107474,580832,7735130,twist_panviral_ns,4520
4,4482188,42,372446,4854676,twist_panviral_ns,4787
5,7251050,0,594438,7845488,twist_panviral_ns,4777
6,3697399,337,1256438,4954174,twist_panviral_ns,4697
7,9061890,3922,461856,9527668,twist_panviral_ns,4707
8,4193144,24,15235472,19428640,twist_panviral_ns,4688
9,3933096,3260,333126,4269482,twist_panviral_ns,4861
10,1735534,214,823948,2559696,twist_panviral_ns,4673
11,8309028,16266,333586,8658880,twist_panviral_ns,4885
12,2876660,128822,892656,3898138,twist_panviral_ns,4660
13,2347482,0,23541718,25889200,twist_panviral_ns,4544
14,2057310,0,174294,2231604,twist_panviral_ns,4798
15,5815094,0,841942,6657036,twist_panviral_ns,4668
16,6907497,18155,429012,7354664,twist_panviral_ns,4716
17,5021681,25249,726290,5773220,twist_panviral_ns,4676
18,2959725,70791,920782,3951298,twist_panviral_ns,4653
19,44545249,1994497,2225892,48765638,illumina_resv_v2_ns,4707
20,8163020,2,710620,8873642,illumina_resv_v2_ns,4797
21,17095949,118303,16968320,34182572,illumina_resv_v2_ns,4697
22,15304745,1392733,1661874,18359352,illumina_resv_v2_ns,4861
23,19435648,12280,1890582,21338510,illumina_resv_v2_ns,4787
24,4467788,0,475276,4943064,illumina_resv_v2_ns,4798
25,6936159,37277857,4817266,49031282,illumina_resv_v2_ns,4660
26,5356574,61516,10653988,16072078,illumina_resv_v2_ns,4673
27,45113201,38823447,6032126,89968774,illumina_resv_v2_ns,4520
28,13069141,32829309,8985296,54883746,illumina_resv_v2_ns,4653
29,49846666,176392,3349928,53372986,illumina_resv_v2_ns,4489
30,11203828,0,206770664,217974492,illumina_resv_v2_ns,4544
31,18062988,9253094,4468464,31784546,illumina_resv_v2_ns,4676
32,35498954,0,5312002,40810956,illumina_resv_v2_ns,4668
33,21635355,7799319,1469576,30904250,illumina_resv_v2_ns,4716
34,3019978,0,4361504,7381482,illumina_resv_v2_ns,4656
35,77455613,1,7483592,84939206,illumina_resv_v2_ns,4777
36,24850581,4865325,992544,30708450,illumina_resv_v2_ns,4885
37,18544128,3942,145174488,163722558,illumina_resv_v2_ns,4688
